test.date,tau,g,sigma
2021-03-08T00:00:00Z,2.8117221908627936,1.255244977538318,1.8786697842658666
2021-03-09T00:00:00Z,2.9274990901394666,1.0150135642226947,1.7237898032362169
2021-03-10T00:00:00Z,2.846572183760629,1.3836901061906972,1.9846344165178709
2021-03-11T00:00:00Z,2.8181942510183315,1.3064060679321097,1.9187772330684287
2021-03-12T00:00:00Z,2.9321364384412165,1.0259995492829665,1.734465526978513
2021-03-15T00:00:00Z,3.019315548260633,1.1751768142944925,1.8836745014345657
2021-03-16T00:00:00Z,2.929790777376202,0.9209981413063841,1.6426599953672911
2021-03-17T00:00:00Z,2.8581527414635866,0.9919812057122442,1.683815251916553
2021-03-18T00:00:00Z,2.7979176756834803,0.9368875400659644,1.6190534915431845
2021-03-19T00:00:00Z,2.854397284708558,0.8684989975723738,1.5744971198584925
2021-03-22T00:00:00Z,3.1661146036406222,0.9156531871918452,1.70266348050288
2021-03-23T00:00:00Z,3.0883447008262777,1.1416454014472248,1.8777099152377679
2021-03-24T00:00:00Z,3.097082246410709,0.9782436207097479,1.740603616670002
2021-03-25T00:00:00Z,3.044404043164389,1.0030200968004226,1.7474548457898258
2021-03-26T00:00:00Z,3.149880782140052,1.0653516790779527,1.8318653826491398
2021-03-29T00:00:00Z,3.1388442639588927,0.962371017467267,1.7380255314515418
2021-03-30T00:00:00Z,3.031451752268448,0.9321082921189081,1.680964400410614
2021-03-31T00:00:00Z,3.055641991498173,0.9192577232950174,1.6759840393957406
2021-04-01T00:00:00Z,3.118368548088504,0.8375389860927075,1.6160925815155003
2021-04-02T00:00:00Z,5.608028914912661,0.9327401011774177,2.287101540706385
2021-04-06T00:00:00Z,6.522329077406996,0.8522491645534076,2.3576788388503025
2021-04-07T00:00:00Z,6.409321567703111,0.8459149172967968,2.328463167815234
2021-04-08T00:00:00Z,6.1458995196444075,0.848143833572447,2.2831133960761276
2021-04-09T00:00:00Z,5.135153760958261,0.8940123461553766,2.1426364277923824
2021-04-12T00:00:00Z,5.9180101184846805,0.9130070847240606,2.324475245220992
