test.date,tau,g,sigma
2019-11-13T00:00:00Z,3.178165546453636,0.2588333290265002,0.9069813496351073
2019-11-14T00:00:00Z,3.168589231105287,0.23490979509186277,0.8627471512611479
2019-11-15T00:00:00Z,3.7822186880078523,0.20050304194415483,0.8708308402000957
2019-11-18T00:00:00Z,3.5664501952499896,0.20300730331843306,0.850890966315426
2019-11-19T00:00:00Z,3.0541478074652932,0.22736927251683564,0.8333182856161698
2019-11-20T00:00:00Z,4.700454689698791,0.19013274699551938,0.9453625559965885
2019-11-21T00:00:00Z,5.111158101654552,0.1545295824960674,0.8887210628313421
2019-11-22T00:00:00Z,4.034872719081801,0.18475636159749295,0.8634051210680516
2019-11-25T00:00:00Z,4.208581258238209,0.17251639448560233,0.8520852448968562
2019-11-26T00:00:00Z,3.751827841837068,0.19613088694122127,0.8578166017688584
2019-11-27T00:00:00Z,3.9769093826272166,0.1639329286981557,0.80743197995946
2019-11-28T00:00:00Z,4.408912245842959,0.1429856853308344,0.7939844702734202
2019-11-29T00:00:00Z,4.450006524925866,0.16564594560515444,0.85856015442743
2019-12-02T00:00:00Z,4.209148205148771,0.16900470490855135,0.8434250709621611
2019-12-03T00:00:00Z,4.055854524106896,0.12054902572587328,0.6992348041730773
2019-12-04T00:00:00Z,3.7526471700643818,0.14748648712694643,0.7439521144130665
2019-12-05T00:00:00Z,3.160670990017206,0.14492308775241194,0.6767970148004248
2019-12-06T00:00:00Z,3.60017766273368,0.1107564477897549,0.6314609167133027
2019-12-09T00:00:00Z,3.705340375340777,0.11760234490902792,0.6601187141917528
2019-12-10T00:00:00Z,2.7115388181015936,0.13543154364911664,0.6059933067287131
2019-12-11T00:00:00Z,2.3169865886471337,0.15468547698844415,0.5986686693328037
2019-12-12T00:00:00Z,3.3141967942175654,0.10335792487207125,0.5852764332074191
2019-12-13T00:00:00Z,2.6860866844260713,0.22356503235407388,0.7749290654695833
2019-12-16T00:00:00Z,3.2960016970026813,0.08510864160164175,0.5296397144744758
2019-12-17T00:00:00Z,4.062113599717313,0.16253625496536275,0.8125519871010843
2019-12-18T00:00:00Z,3.4984003833543666,0.14510642435732704,0.7124888564734569
2019-12-19T00:00:00Z,3.4788864262796264,0.16702777356511303,0.7622799054595226
2019-12-20T00:00:00Z,3.591240535242913,0.11948552549454439,0.6550582130855306
2019-12-23T00:00:00Z,6.339976838590869,0.0775660834938627,0.7012611302584045
2019-12-24T00:00:00Z,6.143809785628107,0.05485609428993975,0.5805388952515326
2019-12-25T00:00:00Z,4.535722244004262,0.10551960258171582,0.6918147213007092
2019-12-26T00:00:00Z,5.614008403988158,0.06986830308424123,0.6262916578458649
2019-12-27T00:00:00Z,5.682487212765247,0.04159021310063965,0.4861438615477588
2019-12-30T00:00:00Z,6.153092465481979,0.08136718629148398,0.7075731912018703
2019-12-31T00:00:00Z,5.431481107584972,0.04367489544435106,0.48705171130152264
2020-01-02T00:00:00Z,6.931944405190479,0.07915978097718801,0.7407639305884987
2020-01-03T00:00:00Z,5.344255233373735,0.07367663403044163,0.6274924198701918
2020-01-06T00:00:00Z,6.166791098900776,0.09188064723598133,0.7527341878353154
2020-01-07T00:00:00Z,6.19066008262383,0.07919636705201129,0.7001983920273678
2020-01-08T00:00:00Z,4.777191556952031,0.11370713927850745,0.7370215639494238
2020-01-09T00:00:00Z,6.0459932915473384,0.09783331154524505,0.7690900761890068
2020-01-10T00:00:00Z,4.620464200549068,0.10363745723262582,0.6919921682933143
2020-01-13T00:00:00Z,5.368047832643303,0.10652504568934887,0.7561954381209517
2020-01-14T00:00:00Z,3.849516784381597,0.12412264720795235,0.6912396210786012
2020-01-15T00:00:00Z,4.525895478291828,0.12740800692915336,0.7593650785089008
2020-01-16T00:00:00Z,4.064303394963423,0.12447539658263902,0.711270537081523
2020-01-17T00:00:00Z,5.7254502506962455,0.0821584742925967,0.6858529414060779
2020-01-20T00:00:00Z,4.842437867367335,0.0898537655276492,0.6596296511805956
2020-01-21T00:00:00Z,7.049833062554732,0.09441177317698904,0.8158353020294937
2020-01-22T00:00:00Z,9.360603812259946,0.028486365258380907,0.5163812343947344
2020-01-23T00:00:00Z,6.057144557886882,0.22862539503711898,1.176782506389275
2020-02-03T00:00:00Z,7.486984230281083,0.932890176234923,2.6428269027794853
2020-02-04T00:00:00Z,7.893880959382275,0.23686666878419674,1.3674053117594207
2020-02-05T00:00:00Z,3.413810335424804,2.593949847413395,2.97577767964501
2020-02-06T00:00:00Z,7.7581500399125956,0.5013877216747061,1.9722680276580835
2020-02-07T00:00:00Z,3.26763410029149,1.874081530846187,2.4746338551227085
2020-02-10T00:00:00Z,12.19788832286462,0.1904925725868332,1.5243382586386047
2020-02-11T00:00:00Z,7.492803472750158,0.3836960332660162,1.6955703968093057
2020-02-12T00:00:00Z,7.474354953385372,0.3438110480392969,1.6030489106515542
2020-02-13T00:00:00Z,7.441896485078074,0.31477227186220735,1.5305236566519973
2020-02-14T00:00:00Z,2.0066126115634497,1.5864589411211878,1.7842108953207778
2020-02-17T00:00:00Z,1.9880527150207463,1.3135252526828538,1.615969506161691
2020-02-18T00:00:00Z,2.0139646336865478,1.233711485658464,1.5762776723309364
2020-02-19T00:00:00Z,1.9968952689040829,1.0604490563693159,1.455199540811392
2020-02-20T00:00:00Z,1.9744295588562693,0.9917317123148328,1.3993228388222454
2020-02-21T00:00:00Z,2.055989340540186,0.9401672818140596,1.3903143204809292
2020-02-24T00:00:00Z,1.9926513965578674,0.8683652360101823,1.3154273831185026
2020-02-25T00:00:00Z,1.9731156650890982,0.8024776829106431,1.2583247939365225
2020-02-26T00:00:00Z,1.938567044411528,0.7970171236067907,1.2430089016800296
2020-02-27T00:00:00Z,1.9886205435362097,0.7720544969551949,1.2390816895486005
2020-02-28T00:00:00Z,1.6602536602871871,1.0690674868406376,1.3322624396571392
2020-03-02T00:00:00Z,2.2141266860483895,0.939795097754778,1.4425066396229547
2020-03-03T00:00:00Z,2.42072221679808,2.40679185706369,2.4137469874870447
2020-03-04T00:00:00Z,2.265310323929524,1.78510338191377,2.010923449644658
2020-03-05T00:00:00Z,2.231595904846136,1.3167554291543113,1.7141954449200585
2020-03-06T00:00:00Z,2.2527611256400313,1.1865502791477602,1.6349355774712966
2020-03-09T00:00:00Z,2.4167037085530474,1.0060441036127972,1.559266018410256
2020-03-10T00:00:00Z,2.647011207409616,1.092739151072347,1.7007330124577966
2020-03-11T00:00:00Z,2.697114645859664,1.9281001311833414,2.280418185881381
2020-03-12T00:00:00Z,2.4128009861691404,1.497256144138226,1.9006791157700755
2020-03-13T00:00:00Z,2.486121903639871,1.286822539997147,1.7886301190532383
2020-03-16T00:00:00Z,2.495304347286267,1.3709183365619027,1.8495562940871448
2020-03-17T00:00:00Z,2.5782050694759655,1.3848769767194327,1.889575836524851
2020-03-18T00:00:00Z,2.769758827768052,2.1565506717664196,2.4439978029151668
2020-03-19T00:00:00Z,2.653499174257953,1.9744383297186223,2.288923431994093
2020-03-20T00:00:00Z,3.2900266408670382,1.3851281379767877,2.134738502711324
2020-03-23T00:00:00Z,3.205778583747943,1.3057364539435687,2.0459476924084044
2020-03-24T00:00:00Z,3.4874835155270367,1.0723052893382479,1.9338166976680051
2020-03-25T00:00:00Z,3.4422439480552263,1.4845328758964542,2.2605584061783475
2020-03-26T00:00:00Z,3.3276882045122305,1.2806629073650813,2.064375656414094
2020-03-27T00:00:00Z,3.4122382020271136,1.0691529949387526,1.9100274063849745
2020-03-30T00:00:00Z,3.385335846788942,0.9632746076281479,1.8058261432112235
2020-03-31T00:00:00Z,3.6633408584378797,0.9140031815503112,1.829837479044374
2020-04-01T00:00:00Z,3.0104568373125553,0.9219967086747143,1.6660225975686722
2020-04-02T00:00:00Z,0.4953314614861842,0.9400821942056947,0.6823871973982554
2020-04-03T00:00:00Z,0.44541541152202463,0.8420463291309626,0.6124217600726463
2020-04-07T00:00:00Z,0.44842799263913613,0.8207227558268406,0.6066589304614991
2020-04-08T00:00:00Z,0.4576529266238778,0.8532433056925562,0.6248914273475276
2020-04-09T00:00:00Z,0.4474871773171871,0.8023499909068621,0.5992005779798468
2020-04-10T00:00:00Z,0.4325104659750101,0.8541950714332441,0.6078225961406416
2020-04-13T00:00:00Z,0.4129783985760156,0.7755909342884925,0.5659525616096612
2020-04-14T00:00:00Z,0.4378517759754984,0.8094141681604762,0.5953179243301812
2020-04-15T00:00:00Z,0.4032905471040075,0.8184288213153976,0.5745124951765407
2020-04-16T00:00:00Z,0.4208961457629027,0.8109728442935955,0.5842391158434643
2020-04-17T00:00:00Z,0.4014569574537222,0.8388062363412131,0.5802969925260265
2020-04-20T00:00:00Z,0.41690154093807685,0.7868243890277594,0.572737549173558
2020-04-21T00:00:00Z,0.38553739869898,0.7797404001594263,0.5482874114348851
2020-04-22T00:00:00Z,0.3629934260064675,0.8141498672247638,0.5436276755157224
2020-04-23T00:00:00Z,0.2655637232466911,0.9715469081356529,0.5079444991663113
2020-04-24T00:00:00Z,0.3396514749959034,0.829494180865745,0.5307908458437928
2020-04-27T00:00:00Z,0.35507085152350054,0.8100877567538494,0.5363194473439795
2020-04-28T00:00:00Z,0.3324625596201926,0.8788866882556393,0.5405524192838138
2020-04-29T00:00:00Z,0.2637517445703459,0.8689733658218093,0.47874130928996256
2020-04-30T00:00:00Z,0.2251388141881554,0.8623656880245092,0.44062681307245793
2020-05-06T00:00:00Z,0.31887714138566203,0.7858598843369369,0.5005924025063
2020-05-07T00:00:00Z,1.346769472009264,0.7535745876096042,1.0074181105551883
2020-05-08T00:00:00Z,0.7557725284143484,0.7900705975982024,0.7727312942884018
2020-05-11T00:00:00Z,0.8831387840446573,0.9275187730999368,0.9050567946013502
2020-05-12T00:00:00Z,1.4652276759251162,0.8401517701281884,1.1095105342308824
2020-05-13T00:00:00Z,0.761089350583381,0.8752373976339997,0.8161702411700326
2020-05-14T00:00:00Z,1.4461364529934024,0.8228107372124152,1.0908238175788283
2020-05-15T00:00:00Z,0.9518409621067878,0.7992713902625576,0.8722266042101345
2020-05-18T00:00:00Z,0.8582655805903253,1.457810764419754,1.1185655108734338
2020-05-19T00:00:00Z,0.9246249822292162,1.2352481362172218,1.068710103816054
2020-05-20T00:00:00Z,0.9517669997284895,1.0642770695592556,1.0064510884162439
2020-05-21T00:00:00Z,1.706994260591575,0.9075665246871748,1.2446729886785723
2020-05-22T00:00:00Z,1.7314505570166199,0.9017203824207305,1.2495136087356604
2020-05-25T00:00:00Z,2.285790043188202,0.785157722532666,1.3396662660892424
2020-05-26T00:00:00Z,2.2854006579529353,1.9838641421754055,2.129301391493677
2020-05-27T00:00:00Z,1.9989668903992728,1.8974001703984944,1.947521532221025
2020-05-28T00:00:00Z,1.9555385481014949,1.5512573101072353,1.7417070557183068
2020-05-29T00:00:00Z,1.9589999181110525,1.4230771948729994,1.6696730542899445
2020-06-01T00:00:00Z,1.903955912392968,1.2290781087669607,1.5297419821589593
2020-06-02T00:00:00Z,2.4265063245473955,1.100855476920085,1.6343906439891367
2020-06-03T00:00:00Z,2.416619742034143,0.9595979072053228,1.522820819061465
2020-06-04T00:00:00Z,2.3292615408280444,0.8648704310296884,1.4193341512120488
2020-06-05T00:00:00Z,2.295551461656554,0.8033171726810193,1.3579602018916916
2020-06-08T00:00:00Z,2.181792933446545,0.7776876070164165,1.3025948431562944
2020-06-09T00:00:00Z,2.1941761546618994,0.7377350482812114,1.2722895312769729
2020-06-10T00:00:00Z,2.1952401479152117,0.6950723784269783,1.235253330628911
2020-06-11T00:00:00Z,2.051239533902984,0.7118520119860878,1.2083786613782304
2020-06-12T00:00:00Z,2.151364262268133,0.7162456928317368,1.2413321016398784
2020-06-15T00:00:00Z,2.086007151869732,0.9074917511116809,1.3758758240051145
2020-06-16T00:00:00Z,2.120565941911377,0.8327746828496287,1.328891880378901
2020-06-17T00:00:00Z,2.1470148710773658,1.008560247051123,1.4715277261391384
2020-06-18T00:00:00Z,2.0567709267022156,0.9238921036977736,1.3784899050393258
2020-06-19T00:00:00Z,2.048531950777456,0.8503777960004675,1.3198583580591787
2020-06-22T00:00:00Z,1.65572933945156,0.7868056654997773,1.1413751463978403
2020-06-23T00:00:00Z,1.4807030806951114,0.7636419676736659,1.063356484948709
2020-06-24T00:00:00Z,1.3571154890962251,0.7280975147783145,0.994038437324291
2020-06-29T00:00:00Z,1.3306260494576336,0.700922933864516,0.9657465063164324
2020-06-30T00:00:00Z,1.3716737091454865,0.6745151647375586,0.9618808231223065
2020-07-01T00:00:00Z,1.3385904080429176,0.7820264628214089,1.0231388576182947
2020-07-02T00:00:00Z,2.954769962043147,0.7077906882756224,1.4461530572974126
2020-07-03T00:00:00Z,2.7982660250713636,0.7039386971525539,1.403498393292629
2020-07-06T00:00:00Z,2.884457444376274,0.7136959822629207,1.4347911656613024
2020-07-07T00:00:00Z,3.150703917309588,0.7745066221242696,1.56212709095936
2020-07-08T00:00:00Z,3.1412418401136777,0.911549925076296,1.6921580198084778
2020-07-09T00:00:00Z,3.128234365995987,0.8277092807130443,1.6091204482512689
2020-07-10T00:00:00Z,1.9202305207950523,1.0680140849630353,1.432073057698182
2020-07-13T00:00:00Z,1.984188624492064,0.9795401931938539,1.3941278666492551
2020-07-14T00:00:00Z,3.128722920355739,1.1205352417075007,1.8723899951122938
2020-07-15T00:00:00Z,1.9636179332960222,1.0263301561245237,1.4196197730549618
2020-07-16T00:00:00Z,1.9527636837619904,1.8639051300196723,1.9078171421496577
2020-07-17T00:00:00Z,1.7326187896114915,0.38779365829096013,0.8196941983734518
2020-07-20T00:00:00Z,3.2068353987248646,2.8351553017665276,3.015273848688934
2020-07-21T00:00:00Z,3.2047187011574114,1.9853279665941426,2.522383329804387
2020-07-22T00:00:00Z,1.802487502014115,1.4702631028999529,1.627922254792795
2020-07-23T00:00:00Z,1.7852074588430453,1.1774296952130519,1.4498124962068832
2020-07-24T00:00:00Z,1.7466207690732176,2.2947715543336007,2.0020228912471247
2020-07-27T00:00:00Z,2.11991115295182,0.335923840900879,0.8438771811514909
2020-07-28T00:00:00Z,2.0977042030450113,0.5937551114879008,1.1160298351512064
2020-07-29T00:00:00Z,2.162733095858822,0.6362542225030839,1.173050750985371
2020-07-30T00:00:00Z,2.059171352588566,0.44794617723865615,0.9604155015780415
2020-07-31T00:00:00Z,2.1455285033715397,0.3734359346868183,0.8951075030708665
2020-08-03T00:00:00Z,2.0263112797368885,0.5072812032907824,1.0138587792324008
2020-08-04T00:00:00Z,2.075813347781078,0.3648677384192937,0.8702857700695011
2020-08-05T00:00:00Z,2.130892093649142,0.393821434638151,0.9160736768295432
2020-08-06T00:00:00Z,2.169568662893758,0.35032567840973655,0.8718116847603964
2020-08-07T00:00:00Z,2.181260328768331,0.3656914342012547,0.8931227340033348
2020-08-10T00:00:00Z,2.1655930093563125,0.28335822599676974,0.7833508749993267
2020-08-11T00:00:00Z,2.141691164022646,0.34774415810627624,0.8629951278870036
2020-08-12T00:00:00Z,2.186019766033217,0.2966782103877591,0.8053225639822856
2020-08-13T00:00:00Z,2.1778966573499683,0.29100627058129847,0.7961040032350611
2020-08-14T00:00:00Z,2.1957185662000804,0.37868708411031554,0.9118608782929506
2020-08-17T00:00:00Z,2.2245723471849583,0.509593280071598,1.0647192677690005
2020-08-18T00:00:00Z,2.123951639758517,0.3392808075821348,0.8488910575584296
2020-08-19T00:00:00Z,2.132077117398059,0.6479779231509859,1.1753888303575695
2020-08-20T00:00:00Z,2.1151359142347332,0.5724662663218067,1.1003835511243882
2020-08-21T00:00:00Z,5.574701789355362,0.33606017102533925,1.3687349037509153
2020-08-24T00:00:00Z,5.9282657116698765,0.2856356812728534,1.3012779162497619
2020-08-25T00:00:00Z,6.082007578505755,0.2400092464911832,1.2081961993280859
2020-08-26T00:00:00Z,5.9855986127189285,0.25350953441857577,1.2318304743457391
2020-08-27T00:00:00Z,5.64149075362142,0.22299908100929836,1.1216270563694648
2020-08-28T00:00:00Z,5.946289784305721,0.41596236907005296,1.572715100028248
2020-08-31T00:00:00Z,4.758595204796322,0.2634742948316197,1.1197176054581075
2020-09-01T00:00:00Z,6.174051798806056,0.30909507365137134,1.3814372933576609
2020-09-02T00:00:00Z,4.786908854810061,0.27945438305249226,1.1565996112525103
2020-09-03T00:00:00Z,4.645054636661226,0.2560054597240844,1.0904858310413514
2020-09-04T00:00:00Z,4.890041914514493,0.24201990536756443,1.0878821082241499
2020-09-07T00:00:00Z,5.119298557552203,0.33496620058677373,1.3095006634181645
2020-09-08T00:00:00Z,3.6395044131566103,0.35658108638198394,1.1392007889460967
2020-09-09T00:00:00Z,4.2939579570264925,0.6800230457637118,1.7087979308035461
2020-09-10T00:00:00Z,4.208936992018139,0.37526564081440383,1.2567694448295346
2020-09-11T00:00:00Z,4.464430008958316,0.49586999946363186,1.4878766434579118
2020-09-14T00:00:00Z,4.42781011625981,0.38350397902834366,1.303105060218703
2020-09-15T00:00:00Z,4.32283786140071,0.37245034719174275,1.2688744864376087
2020-09-16T00:00:00Z,4.206944046017067,0.3181178195950812,1.156850840461923
2020-09-17T00:00:00Z,4.612358864799419,0.25063377770126105,1.075180415743599
2020-09-18T00:00:00Z,4.4863403830536255,0.4523488269875853,1.4245668849658626
2020-09-21T00:00:00Z,4.689630509961454,0.28484260684837037,1.1557709892591495
2020-09-22T00:00:00Z,4.120536860411575,0.4182766702421129,1.3128306964657872
2020-09-23T00:00:00Z,1.2680996890649745,0.8410219696412109,1.0327147225632216
2020-09-24T00:00:00Z,1.339700376708923,1.2040211354465744,1.2700502229137558
2020-09-25T00:00:00Z,1.0436853402195594,0.8568860149072011,0.9456846049279879
2020-09-28T00:00:00Z,1.2902162521692042,0.8733546870441871,1.061516090849573
2020-09-29T00:00:00Z,2.160364337509129,0.8608956432938679,1.3637625328806524
2020-09-30T00:00:00Z,1.1162414641305176,0.7729991675284812,0.9288991993395532
2020-10-09T00:00:00Z,1.0603180481999264,1.2365765552276677,1.145060888987476
2020-10-12T00:00:00Z,1.3372994553902446,1.3675847734056696,1.3523573391213557
2020-10-13T00:00:00Z,1.6255275952978023,0.7566397215101203,1.1090260353179924
2020-10-14T00:00:00Z,1.5981378563069861,1.3865369730915291,1.4885822872340224
2020-10-15T00:00:00Z,1.4976279795232184,1.239949395726561,1.362711601268957
2020-10-16T00:00:00Z,1.5304008050474152,1.0974668491062247,1.2959799957503266
2020-10-19T00:00:00Z,1.4830027406864252,0.9976360101154966,1.2163457309534784
2020-10-20T00:00:00Z,1.4873901206794715,0.8670376687189079,1.1356158077049932
2020-10-21T00:00:00Z,1.4725221877403523,0.7389221803142698,1.0431103994909838
2020-10-22T00:00:00Z,1.397189417690942,0.727734763453869,1.0083567376596274
2020-10-23T00:00:00Z,1.4047431017577636,0.7195687064704108,1.005390061943655
2020-10-26T00:00:00Z,1.2328184103389466,0.6564924011259902,0.8996309901041323
2020-10-27T00:00:00Z,1.2389028591518174,0.7512805617789668,0.964760921686376
2020-10-28T00:00:00Z,0.9764769213700809,0.8136904117837092,0.8913752903502036
2020-10-29T00:00:00Z,2.9097090272193364,0.5717888406238492,1.289860128551345
2020-10-30T00:00:00Z,0.994582334253264,1.0096987211848791,1.0021120251791178
2020-11-02T00:00:00Z,1.0935963134145372,0.678492587744155,0.8613924730551674
2020-11-03T00:00:00Z,1.8928258645255533,1.1320728579468424,1.463836324883744
2020-11-04T00:00:00Z,1.8882893804663978,0.9425724864754319,1.3341100466345965
2020-11-05T00:00:00Z,1.8767194458495562,0.9858011088570653,1.3601735590475612
2020-11-06T00:00:00Z,1.9217868427847566,0.7773405543857779,1.2222450039912607
2020-11-09T00:00:00Z,1.8786667988691057,1.0485893051239672,1.4035490419595686
2020-11-10T00:00:00Z,1.9230648016900767,0.743746650117142,1.1959402176593865
2020-11-11T00:00:00Z,1.9015223854186545,0.9283633471449668,1.3286473145264486
2020-11-12T00:00:00Z,1.8988720630330953,0.7935472222429059,1.227536008031768
2020-11-13T00:00:00Z,1.6584414849208644,0.8539541311048893,1.1900558630769815
2020-11-16T00:00:00Z,1.9293138197355681,0.7813342249707571,1.2277780410434376
2020-11-17T00:00:00Z,1.8935084891939058,0.9586563707908076,1.3473024813723957
2020-11-18T00:00:00Z,1.88435424810949,0.86498935877265,1.2766935312645502
2020-11-19T00:00:00Z,1.872376137133147,0.7668936696699066,1.1982960430579763
2020-11-20T00:00:00Z,1.8749019187043696,0.6626445785762032,1.1146271088537063
2020-11-23T00:00:00Z,1.8793206824317519,0.7457361690156665,1.183840110010031
2020-11-24T00:00:00Z,2.350753709698593,0.906646175247097,1.4598978936371385
2020-11-25T00:00:00Z,1.9644358699966769,0.8062124520847394,1.2584723515887186
2020-11-26T00:00:00Z,1.9889151741350495,0.750601430705194,1.2218357398836548
2020-11-27T00:00:00Z,1.7884322718563213,1.0019359227021423,1.3386166510590893
2020-11-30T00:00:00Z,1.8790094659488057,0.84108404158568,1.25714154962676
2020-12-01T00:00:00Z,2.0668773149033077,0.9808769227302476,1.4238512072205134
2020-12-02T00:00:00Z,2.173700702036844,0.790846003891193,1.3111302429054554
2020-12-03T00:00:00Z,2.017195804816572,0.8381798101877331,1.300297195564401
2020-12-04T00:00:00Z,1.9028431122077722,0.7691139517948766,1.2097533573732215
2020-12-07T00:00:00Z,1.3598382274158403,0.9144824598630923,1.115144926555784
2020-12-08T00:00:00Z,2.0065662627451726,0.6320096978948145,1.1261302489159517
